ID,캐릭터이름,대사,SprtieName
0,,어두운 색으로 덮혀진 인물이 테포르의 대장간의 문을 두드렸다. ,
,,똑똑똑,
1,테포르,누구세요?,
3,???,반갑습니다. 이 대장간이 무기를 만들 수 있다 해서 왔는데 맞습니까? ,
1,테포르,네' 무기를 주로 만들긴 합니다만. 제작 의뢰하시러 오신 건가요?,
3,???,... 어떤 무기든 상관 없이 만드십니까?,
1,테포르,어... 다는 아니고 또' 제조법이라던지 다소 생소하거나 까다로우면 \n제작 도면이나 제작 방법 문서가 없으면 힘들거든요.,
3,???,그렇다면 앞서 말씀하신 조건들을 준다면 가능하시다는 거군요?,
1,테포르,... 그런 셈이죠?,
3,???,그럼' 이것 좀 봐주시겠습니까?,
1,테포르, !!!　이건.. !,
0,,테포르는 그가 건네는 상자에서 희미하게 여러 색깔 빛깔이 나는 광물을 보았다. \n코로니움. 그가 코로니움과 도면으로 추정되는 말려진 종이들이 들어있는 상자를 넋을 놓은 채 보고 있었다.,
3,???,돈은 넋넋히 드릴테니 아무에게도 이 것에 대해선 비밀로 해 주실 수 있으시겠습니까?,
1,테포르,... 죄송합니다. 저로써는 이걸...,
3,???,흠... ?,
1,테포르,저는 아직 코로니움을 가공할만한 실..,
3,???,실력이 안된다? ,
1,테포르,... 네.,
3,???,제가 사람 잘 못 본게 아니라면 테포르씨 맞으시죠?,
1,테포르,제 이름을 어떻게?,
3,???,테포르씨' 시간은 충분히 드리겠습니다. 그러니 이번 기회에 시도해보는 거로 하고 저는 그럼.,
1,테포르,이봐요! 잠깐...! ,
0,,검은 인물의 말이 끝나자 마자 바람이 불어와 테포르의 눈을 가렸다. ,
,,그 사이 의뢰인은 사라졌으며 테포르는 정체모를 낯선 사람이 두고간 물건만 바라보고 있었다.,